date,time,member_id,sport_type,facility_id,duration,revenue
2024-04-12,16:00,1000,Tennis,1,60,64
2024-06-28,08:00,1068,Pickleball,2,60,114
2024-04-02,20:00,1003,Basketball,2,90,79
2024-01-15,20:00,1015,Pickleball,4,30,111
2024-04-16,12:00,1023,Basketball,2,30,132
2024-03-12,20:00,1079,Tennis,1,90,63
2024-07-07,20:00,1001,Tennis,2,30,39
2024-01-21,12:00,1091,Tennis,3,30,144
2024-04-12,16:00,1031,Tennis,3,60,137
2024-05-01,20:00,1090,Tennis,4,90,28
2024-03-15,12:00,1083,Basketball,1,90,117
2024-03-28,08:00,1023,Basketball,3,90,110
2024-04-26,16:00,1011,Tennis,3,90,49
2024-04-09,08:00,1049,Pickleball,1,60,37
2024-04-13,08:00,1034,Soccer,2,60,106
2024-05-31,12:00,1032,Tennis,2,30,57
2024-05-10,20:00,1032,Pickleball,4,30,40
2024-05-29,12:00,1060,Soccer,2,30,133
2024-02-22,12:00,1050,Tennis,1,30,66
2024-01-02,12:00,1042,Tennis,3,60,132
2024-03-28,12:00,1011,Basketball,2,90,90
2024-06-06,16:00,1066,Soccer,4,60,79
2024-02-07,20:00,1064,Soccer,2,30,123
2024-05-09,08:00,1032,Pickleball,1,60,66
2024-07-10,08:00,1039,Basketball,4,90,58
2024-07-06,20:00,1073,Basketball,2,90,54
2024-01-21,08:00,1042,Basketball,4,60,147
2024-06-09,20:00,1043,Basketball,1,60,143
2024-02-27,08:00,1028,Soccer,3,60,37
2024-01-22,12:00,1012,Soccer,1,30,37
2024-03-29,08:00,1011,Tennis,1,60,42
2024-02-18,20:00,1094,Tennis,1,60,56
2024-02-28,20:00,1045,Basketball,1,60,120
2024-06-18,20:00,1001,Basketball,3,90,123
2024-07-06,20:00,1034,Basketball,3,90,147
2024-01-15,20:00,1086,Tennis,4,30,63
2024-07-08,16:00,1080,Pickleball,2,30,70
2024-07-08,16:00,1089,Pickleball,3,90,140
2024-06-23,08:00,1007,Tennis,3,90,53
2024-07-08,20:00,1092,Tennis,2,90,86
2024-02-20,08:00,1025,Tennis,3,60,137
2024-04-17,20:00,1073,Tennis,1,60,117
2024-02-24,20:00,1089,Tennis,1,90,86
2024-03-04,16:00,1033,Tennis,2,60,141
2024-05-10,16:00,1006,Basketball,4,60,132
2024-02-20,12:00,1067,Basketball,4,30,81
2024-05-14,16:00,1057,Basketball,2,90,40
2024-01-21,12:00,1074,Basketball,2,90,80
2024-03-13,12:00,1028,Tennis,1,60,132
2024-06-15,12:00,1035,Pickleball,4,90,135
2024-01-18,12:00,1088,Soccer,3,30,145
2024-05-11,12:00,1020,Tennis,1,30,34
2024-03-29,08:00,1035,Soccer,2,30,54
2024-02-29,16:00,1009,Pickleball,4,90,49
2024-01-14,12:00,1072,Basketball,3,90,127
2024-01-09,20:00,1023,Pickleball,3,90,108
2024-03-30,16:00,1063,Tennis,1,90,29
2024-02-22,16:00,1098,Basketball,4,90,89
2024-05-09,12:00,1048,Tennis,4,30,118
2024-03-24,08:00,1098,Basketball,2,60,73
2024-04-01,12:00,1035,Soccer,4,30,27
2024-04-20,08:00,1081,Soccer,4,90,69
2024-07-06,20:00,1095,Soccer,1,30,38
2024-07-17,16:00,1023,Pickleball,4,90,144
2024-06-20,20:00,1022,Tennis,3,90,54
2024-01-08,08:00,1061,Pickleball,1,30,138
2024-06-23,08:00,1095,Soccer,1,90,92
2024-02-04,20:00,1036,Tennis,2,60,42
2024-03-21,08:00,1011,Soccer,4,90,86
2024-06-12,20:00,1054,Pickleball,2,60,61
2024-02-19,16:00,1012,Pickleball,3,60,49
2024-04-13,20:00,1022,Pickleball,1,90,72
2024-05-11,16:00,1088,Soccer,1,30,89
2024-01-02,20:00,1098,Tennis,1,60,77
2024-05-13,08:00,1029,Tennis,3,30,134
2024-02-23,20:00,1016,Soccer,3,60,103
2024-04-15,08:00,1061,Tennis,2,90,97
2024-01-04,20:00,1083,Soccer,2,90,39
2024-02-23,20:00,1088,Tennis,2,60,73
2024-07-09,12:00,1085,Basketball,4,90,145
2024-05-25,08:00,1012,Basketball,1,60,112
2024-02-13,12:00,1058,Pickleball,1,90,92
2024-06-10,08:00,1018,Basketball,2,30,36
2024-07-08,12:00,1048,Basketball,1,90,83
2024-01-14,16:00,1099,Basketball,2,30,146
2024-04-04,20:00,1011,Soccer,4,90,61
2024-02-17,08:00,1060,Basketball,4,30,85
2024-01-15,08:00,1018,Basketball,3,90,125
2024-07-18,20:00,1075,Pickleball,4,30,67
2024-07-08,08:00,1008,Basketball,2,60,148
2024-02-09,08:00,1070,Basketball,4,60,94
2024-03-22,12:00,1027,Tennis,3,30,63
2024-04-20,08:00,1077,Pickleball,1,90,80
2024-02-22,16:00,1094,Pickleball,2,30,87
2024-01-24,16:00,1051,Pickleball,1,90,70
2024-06-02,20:00,1082,Pickleball,3,60,112
2024-07-06,08:00,1015,Pickleball,3,90,35
2024-05-03,20:00,1068,Pickleball,3,60,86
2024-02-10,16:00,1098,Soccer,1,90,101
2024-06-05,08:00,1011,Basketball,1,90,122
2024-01-15,08:00,1024,Pickleball,1,90,49
2024-02-14,20:00,1051,Basketball,1,30,95
2024-03-05,16:00,1084,Basketball,3,30,76
2024-03-29,08:00,1099,Soccer,3,60,28
2024-03-11,20:00,1052,Pickleball,2,60,83
2024-01-09,16:00,1022,Tennis,2,30,96
2024-03-28,20:00,1015,Soccer,1,60,44
2024-05-08,12:00,1056,Tennis,4,30,117
2024-05-15,08:00,1038,Basketball,4,90,87
2024-03-03,12:00,1052,Basketball,3,60,78
2024-05-18,16:00,1041,Soccer,3,60,141
2024-03-21,12:00,1057,Soccer,3,30,139
2024-05-15,12:00,1038,Tennis,2,60,133
2024-06-11,16:00,1013,Pickleball,2,60,134
2024-06-11,20:00,1094,Tennis,3,90,98
2024-02-02,12:00,1004,Soccer,3,60,131
2024-05-02,20:00,1034,Tennis,3,90,122
2024-01-05,12:00,1086,Soccer,4,30,81
2024-02-10,20:00,1092,Tennis,2,60,114
2024-01-28,16:00,1074,Soccer,4,90,65
2024-05-14,12:00,1017,Soccer,4,30,137
2024-03-12,16:00,1075,Soccer,3,60,146
2024-01-12,12:00,1008,Pickleball,3,30,27
2024-06-10,16:00,1073,Tennis,1,60,144
2024-02-02,16:00,1057,Tennis,1,30,30
2024-02-17,12:00,1016,Tennis,4,30,29
2024-05-30,12:00,1006,Soccer,2,90,29
2024-03-02,12:00,1045,Tennis,3,30,78
2024-02-06,08:00,1012,Tennis,3,60,71
2024-04-08,20:00,1039,Soccer,4,60,111
2024-06-20,08:00,1041,Basketball,1,90,73
2024-04-13,08:00,1008,Soccer,2,60,33
2024-02-04,16:00,1049,Tennis,1,60,123
2024-07-11,12:00,1026,Soccer,1,60,44
2024-04-10,20:00,1065,Basketball,1,30,146
2024-06-23,16:00,1004,Soccer,1,30,137
2024-05-10,08:00,1028,Tennis,3,60,85
2024-01-01,12:00,1036,Basketball,3,90,147
2024-01-05,16:00,1037,Pickleball,1,30,130
2024-05-21,12:00,1082,Tennis,2,90,59
2024-04-12,16:00,1007,Basketball,4,60,74
2024-01-27,12:00,1064,Basketball,2,60,106
2024-05-16,08:00,1085,Pickleball,2,30,86
2024-01-15,20:00,1016,Soccer,2,60,41
2024-03-30,08:00,1070,Soccer,1,30,112
2024-02-11,20:00,1088,Tennis,3,60,27
2024-05-03,12:00,1044,Pickleball,2,60,56
2024-06-27,16:00,1003,Soccer,1,30,123
2024-03-03,08:00,1035,Pickleball,2,30,126
2024-04-05,20:00,1069,Soccer,2,30,37
2024-02-21,08:00,1030,Basketball,1,60,144
2024-04-05,20:00,1018,Soccer,3,60,149
2024-05-11,08:00,1060,Pickleball,3,90,135
2024-05-30,20:00,1053,Basketball,4,30,113
2024-05-22,20:00,1038,Basketball,1,60,97
2024-06-19,12:00,1090,Basketball,4,60,92
2024-01-29,20:00,1073,Pickleball,4,30,38
2024-02-05,12:00,1089,Tennis,4,90,125
2024-01-13,20:00,1018,Tennis,3,30,122
2024-06-08,16:00,1038,Tennis,1,90,35
2024-03-11,16:00,1066,Pickleball,4,60,129
2024-07-05,16:00,1044,Basketball,1,90,80
2024-03-26,20:00,1012,Tennis,1,60,91
2024-01-28,12:00,1091,Pickleball,3,30,147
2024-03-06,12:00,1057,Tennis,4,30,116
2024-06-18,20:00,1019,Soccer,4,30,53
2024-02-14,16:00,1091,Tennis,1,90,33
2024-03-02,16:00,1071,Tennis,2,60,91
2024-07-03,12:00,1060,Basketball,3,30,49
2024-05-13,16:00,1038,Pickleball,3,30,122
2024-01-28,08:00,1000,Basketball,3,60,100
2024-01-28,12:00,1002,Basketball,3,30,66
2024-04-17,16:00,1076,Basketball,4,60,33
2024-02-13,12:00,1091,Basketball,4,60,103
2024-03-24,08:00,1061,Basketball,2,60,64
2024-01-30,12:00,1062,Tennis,3,60,49
2024-07-08,12:00,1024,Basketball,3,60,29
2024-03-15,12:00,1055,Basketball,1,90,35
2024-05-07,12:00,1032,Pickleball,4,30,83
2024-04-01,08:00,1037,Soccer,3,90,122
2024-07-08,20:00,1005,Tennis,2,30,112
2024-05-08,12:00,1057,Tennis,2,90,148
2024-04-30,12:00,1043,Tennis,4,60,103
2024-01-27,16:00,1044,Basketball,2,30,62
2024-07-08,12:00,1031,Basketball,2,30,96
2024-04-30,16:00,1044,Basketball,4,90,147
2024-04-25,20:00,1060,Pickleball,3,90,29
2024-01-03,08:00,1046,Soccer,3,30,72
2024-04-12,08:00,1020,Basketball,2,90,114
2024-07-16,20:00,1079,Soccer,2,90,42
2024-07-18,08:00,1084,Pickleball,3,90,94
2024-06-03,20:00,1074,Tennis,4,60,61
2024-05-16,20:00,1035,Basketball,2,60,84
2024-03-02,20:00,1098,Soccer,1,90,72
2024-06-13,08:00,1018,Soccer,4,90,101
2024-02-20,16:00,1019,Basketball,2,60,52
2024-06-20,20:00,1056,Tennis,2,60,93
2024-05-31,12:00,1017,Tennis,1,30,101
2024-02-28,08:00,1046,Tennis,1,30,105
2024-04-27,20:00,1048,Pickleball,3,60,138
2024-06-08,20:00,1013,Soccer,4,90,64
2024-04-05,12:00,1014,Soccer,4,90,69
2024-06-28,16:00,1030,Soccer,3,90,120
2024-04-22,16:00,1000,Pickleball,4,90,86
2024-03-02,16:00,1053,Soccer,4,30,117
2024-07-04,20:00,1002,Pickleball,4,60,139
2024-02-21,20:00,1015,Tennis,4,90,82
2024-01-12,20:00,1086,Basketball,4,30,91
2024-02-08,08:00,1056,Soccer,1,90,80
2024-05-09,12:00,1074,Soccer,4,60,64
2024-05-10,20:00,1011,Tennis,1,30,122
2024-04-22,12:00,1073,Basketball,4,60,64
2024-04-10,12:00,1095,Pickleball,3,60,115
2024-04-22,16:00,1015,Basketball,2,30,101
2024-07-02,08:00,1071,Tennis,1,30,133
2024-03-21,20:00,1075,Tennis,4,30,57
2024-07-05,16:00,1023,Basketball,3,30,30
2024-04-22,16:00,1027,Pickleball,2,30,112
2024-01-02,20:00,1007,Pickleball,1,30,43
2024-05-09,12:00,1091,Soccer,2,30,104
2024-02-23,16:00,1035,Pickleball,3,90,64
2024-03-27,12:00,1089,Basketball,1,60,116
2024-05-08,08:00,1007,Tennis,2,30,121
2024-05-26,12:00,1057,Soccer,4,90,83
2024-05-05,08:00,1059,Soccer,1,90,83
2024-05-09,12:00,1049,Tennis,2,90,72
2024-02-22,16:00,1027,Pickleball,3,60,65
2024-06-20,16:00,1091,Tennis,3,30,37
2024-06-08,08:00,1040,Pickleball,1,90,131
2024-07-16,20:00,1099,Tennis,2,60,69
2024-06-08,08:00,1063,Basketball,1,60,113
2024-03-08,08:00,1026,Pickleball,1,60,77
2024-07-01,12:00,1062,Basketball,2,90,66
2024-07-02,12:00,1016,Soccer,2,30,124
2024-05-02,08:00,1072,Tennis,4,90,87
2024-05-24,16:00,1032,Soccer,2,90,51
2024-02-07,12:00,1083,Soccer,3,30,62
2024-01-24,20:00,1076,Soccer,1,30,84
2024-03-09,12:00,1091,Soccer,1,30,31
2024-04-25,12:00,1028,Tennis,3,60,29
2024-04-07,20:00,1012,Soccer,2,30,131
2024-07-16,08:00,1045,Tennis,3,90,69
2024-05-18,20:00,1034,Tennis,3,30,82
2024-05-23,08:00,1005,Basketball,4,90,145
2024-04-06,08:00,1081,Pickleball,3,60,139
2024-05-03,08:00,1068,Pickleball,1,90,55
2024-07-05,20:00,1046,Tennis,3,90,47
2024-03-10,08:00,1024,Basketball,1,30,66
2024-04-02,16:00,1065,Tennis,1,30,34
2024-01-03,20:00,1009,Tennis,1,90,56
2024-05-27,16:00,1055,Tennis,2,30,131
2024-07-05,08:00,1029,Basketball,4,60,77
2024-06-12,12:00,1004,Pickleball,1,60,54
2024-05-26,08:00,1032,Basketball,1,30,63
2024-03-30,16:00,1064,Soccer,2,60,55
2024-07-13,16:00,1017,Basketball,1,30,106
2024-05-26,20:00,1095,Basketball,3,90,124
2024-05-27,12:00,1048,Basketball,3,90,26
2024-04-05,20:00,1010,Basketball,4,60,102
2024-07-17,16:00,1084,Pickleball,1,30,101
2024-02-21,08:00,1025,Soccer,2,30,117
2024-06-09,12:00,1062,Pickleball,3,60,36
2024-06-16,08:00,1088,Pickleball,2,90,63
2024-05-07,08:00,1085,Basketball,2,60,90
2024-02-08,12:00,1058,Tennis,3,90,120
2024-03-22,20:00,1026,Tennis,2,30,37
2024-04-13,08:00,1048,Pickleball,3,90,70
2024-05-08,16:00,1076,Pickleball,2,60,51
2024-01-11,08:00,1032,Basketball,3,30,137
2024-07-03,12:00,1097,Pickleball,1,60,129
2024-06-26,12:00,1098,Basketball,4,60,41
2024-05-30,12:00,1000,Tennis,3,90,128
2024-06-07,20:00,1020,Tennis,3,60,119
2024-02-11,08:00,1054,Soccer,4,90,122
2024-04-08,20:00,1005,Tennis,3,30,84
2024-01-07,20:00,1091,Pickleball,3,90,88
2024-05-23,12:00,1080,Tennis,2,30,112
2024-03-30,12:00,1068,Basketball,4,90,133
2024-04-21,20:00,1094,Tennis,1,60,59
2024-02-29,08:00,1004,Soccer,3,90,136
2024-04-22,16:00,1002,Tennis,4,90,94
2024-01-02,20:00,1052,Basketball,2,30,107
2024-05-08,08:00,1022,Basketball,1,60,54
2024-02-17,12:00,1052,Pickleball,4,90,95
2024-05-19,12:00,1036,Tennis,1,60,98
2024-07-15,08:00,1073,Basketball,1,90,129
2024-02-06,16:00,1073,Soccer,1,90,120
2024-06-08,12:00,1082,Pickleball,3,60,122
2024-01-09,12:00,1016,Soccer,3,90,87
2024-04-08,12:00,1084,Tennis,2,60,52
2024-05-26,08:00,1077,Tennis,2,90,84
2024-02-17,20:00,1072,Tennis,4,30,103
2024-05-10,12:00,1000,Pickleball,2,60,118
2024-05-27,20:00,1050,Basketball,1,90,61
2024-05-31,16:00,1044,Pickleball,1,90,117
2024-02-23,12:00,1076,Soccer,3,30,46
2024-04-29,12:00,1003,Pickleball,1,60,92
2024-06-09,16:00,1061,Soccer,4,90,44
2024-05-31,12:00,1064,Pickleball,1,30,120
2024-04-25,20:00,1031,Basketball,1,90,124
