event_id,date,sport,expected_attendance,organizer,weather
1,2024-06-03,Basketball,183,Org 1,Sunny
2,2024-08-25,Lacrosse,116,Org 2,Rain
3,2024-08-09,Basketball,385,Org 3,Cloudy
4,2024-06-02,Soccer,56,Org 4,Cloudy
5,2024-08-26,Basketball,485,Org 5,Sunny
6,2024-07-14,Lacrosse,63,Org 6,Rain
7,2024-06-02,Soccer,122,Org 7,Cloudy
8,2024-08-20,Esports,448,Org 8,Sunny
9,2024-07-05,Basketball,454,Org 9,Rain
10,2024-08-26,Soccer,212,Org 10,Cloudy
11,2024-06-30,Basketball,115,Org 11,Cloudy
12,2024-06-08,Soccer,396,Org 12,Rain
13,2024-06-22,Soccer,179,Org 13,Rain
14,2024-07-14,Basketball,468,Org 14,Rain
15,2024-07-28,Esports,255,Org 15,Rain
16,2024-07-06,Soccer,325,Org 16,Sunny
17,2024-08-08,Soccer,305,Org 17,Rain
18,2024-08-16,Soccer,315,Org 18,Cloudy
19,2024-07-01,Esports,74,Org 19,Cloudy
20,2024-07-17,Esports,499,Org 20,Sunny
21,2024-07-25,Lacrosse,330,Org 21,Cloudy
22,2024-08-19,Basketball,302,Org 22,Cloudy
23,2024-08-01,Esports,359,Org 23,Rain
24,2024-06-30,Basketball,338,Org 24,Cloudy
25,2024-07-25,Lacrosse,213,Org 25,Sunny
26,2024-06-16,Basketball,144,Org 26,Rain
27,2024-06-12,Esports,319,Org 27,Rain
28,2024-06-17,Basketball,370,Org 28,Sunny
29,2024-06-16,Esports,159,Org 29,Rain
30,2024-06-12,Basketball,385,Org 30,Rain
31,2024-06-08,Esports,359,Org 31,Sunny
32,2024-08-23,Esports,287,Org 32,Rain
33,2024-06-03,Basketball,430,Org 33,Sunny
34,2024-06-16,Lacrosse,485,Org 34,Sunny
35,2024-06-30,Soccer,436,Org 35,Cloudy
36,2024-06-23,Lacrosse,474,Org 36,Cloudy
37,2024-06-05,Basketball,439,Org 37,Rain
38,2024-08-23,Lacrosse,74,Org 38,Rain
39,2024-08-04,Esports,190,Org 39,Sunny
40,2024-06-30,Soccer,166,Org 40,Rain
41,2024-06-21,Basketball,441,Org 41,Sunny
42,2024-08-23,Basketball,454,Org 42,Sunny
43,2024-08-09,Basketball,74,Org 43,Rain
44,2024-06-22,Soccer,128,Org 44,Sunny
45,2024-08-21,Esports,117,Org 45,Cloudy
46,2024-08-11,Basketball,222,Org 46,Rain
47,2024-07-02,Lacrosse,493,Org 47,Cloudy
48,2024-07-03,Basketball,61,Org 48,Rain
49,2024-06-16,Basketball,337,Org 49,Sunny
50,2024-08-15,Basketball,177,Org 50,Rain
